produto_id,nome,categoria,preco,estoque
1,Produto_1,Jardim,380.79,62
2,Produto_2,Livros,951.21,95
3,Produto_3,Alimentos,734.67,51
4,Produto_4,Casa,602.67,95
5,Produto_5,Jardim,164.46,3
6,Produto_6,Jardim,164.43,93
7,Produto_7,Roupas,67.5,22
8,Produto_8,Eletrônicos,867.51,14
9,Produto_9,Roupas,605.1,42
10,Produto_10,Casa,710.99,28
11,Produto_11,Jardim,30.38,35
12,Produto_12,Livros,970.21,12
13,Produto_13,Eletrônicos,834.12,31
14,Produto_14,Roupas,220.22,70
15,Produto_15,Eletrônicos,190.01,58
16,Produto_16,Roupas,191.57,85
17,Produto_17,Jardim,311.2,27
18,Produto_18,Alimentos,529.51,65
19,Produto_19,Alimentos,437.63,41
20,Produto_20,Livros,298.32,44
21,Produto_21,Casa,615.73,61
22,Produto_22,Eletrônicos,148.1,56
23,Produto_23,Casa,299.22,5
24,Produto_24,Roupas,372.7,27
25,Produto_25,Jardim,461.51,27
26,Produto_26,Livros,787.32,43
27,Produto_27,Alimentos,207.68,83
28,Produto_28,Alimentos,519.09,29
29,Produto_29,Livros,596.49,61
30,Produto_30,Eletrônicos,55.99,74
31,Produto_31,Casa,611.47,91
32,Produto_32,Roupas,178.82,88
33,Produto_33,Casa,74.4,61
34,Produto_34,Alimentos,949.4,96
35,Produto_35,Livros,965.98,0
36,Produto_36,Alimentos,810.31,26
37,Produto_37,Jardim,311.57,61
38,Produto_38,Alimentos,106.7,76
39,Produto_39,Roupas,687.39,2
40,Produto_40,Eletrônicos,445.75,69
41,Produto_41,Eletrônicos,130.82,71
42,Produto_42,Jardim,500.23,26
43,Produto_43,Roupas,44.04,8
44,Produto_44,Livros,910.23,61
45,Produto_45,Casa,266.19,36
46,Produto_46,Livros,665.9,96
47,Produto_47,Casa,318.59,50
48,Produto_48,Eletrônicos,524.87,43
49,Produto_49,Alimentos,551.24,23
50,Produto_50,Alimentos,193.01,78
51,Produto_51,Jardim,969.89,58
52,Produto_52,Livros,777.38,31
53,Produto_53,Roupas,940.1,95
54,Produto_54,Casa,895.88,87
55,Produto_55,Alimentos,601.92,51
56,Produto_56,Jardim,922.66,61
57,Produto_57,Livros,97.61,57
58,Produto_58,Roupas,204.02,51
59,Produto_59,Eletrônicos,54.78,11
60,Produto_60,Roupas,332.08,38
61,Produto_61,Eletrônicos,394.79,1
62,Produto_62,Livros,278.64,2
63,Produto_63,Roupas,830.45,55
64,Produto_64,Jardim,363.19,80
65,Produto_65,Livros,288.13,58
66,Produto_66,Eletrônicos,547.27,1
67,Produto_67,Jardim,149.51,1
68,Produto_68,Alimentos,804.18,91
69,Produto_69,Jardim,83.81,53
70,Produto_70,Alimentos,987.02,86
71,Produto_71,Jardim,774.52,95
72,Produto_72,Eletrônicos,206.73,96
73,Produto_73,Casa,15.47,0
74,Produto_74,Casa,817.31,18
75,Produto_75,Alimentos,709.79,1
76,Produto_76,Alimentos,731.72,52
77,Produto_77,Roupas,773.56,43
78,Produto_78,Jardim,83.3,89
79,Produto_79,Jardim,364.88,31
80,Produto_80,Jardim,124.71,69
81,Produto_81,Jardim,864.47,31
82,Produto_82,Roupas,627.07,67
83,Produto_83,Alimentos,337.59,54
84,Produto_84,Casa,72.92,74
85,Produto_85,Roupas,317.87,55
86,Produto_86,Eletrônicos,331.93,16
87,Produto_87,Roupas,732.31,37
88,Produto_88,Roupas,641.18,23
89,Produto_89,Roupas,888.34,68
90,Produto_90,Livros,477.49,97
91,Produto_91,Eletrônicos,128.4,69
92,Produto_92,Alimentos,716.11,85
93,Produto_93,Casa,763.18,10
94,Produto_94,Casa,565.66,15
95,Produto_95,Alimentos,773.26,96
96,Produto_96,Livros,498.86,72
97,Produto_97,Casa,527.51,58
98,Produto_98,Roupas,433.27,69
99,Produto_99,Casa,35.16,79
100,Produto_100,Eletrônicos,116.81,92
